order_id	product	category	quantity	price	order_date
1001	Laptop	Electronics	1	55000	05-01-2024
1002	T-Shirt	Clothing	3	499	10-01-2024
1003	Rice Bag	Grocery	5	250	15-01-2024
1004	Laptop	Electronics	2	55000	03-02-2024
1005	Jeans	Clothing	1	1200	10-02-2024
1006	Headphones	Electronics	3	1500	18-02-2024
1007	Rice Bag	Grocery	10	250	01-03-2024
1008	T-Shirt	Clothing	5	499	07-03-2024
1009	Laptop	Electronics	1	55000	15-03-2024
1010	Soap	Grocery	8	45	20-03-2024
1011	Headphones	Electronics	2	1500	05-04-2024
1012	Jeans	Clothing	3	1200	12-04-2024
1013		Grocery	4	100	18-04-2024
1014	Soap	Grocery	6	45	01-05-2024
1015	Laptop	Electronics	1	55000	10-05-2024
1016	T-Shirt	Clothing	2	499	20-05-2024
1001	Laptop	Electronics	1	55000	05-01-2024
1017	Headphones	Electronics		1500	03-06-2024
1018	Rice Bag	Grocery	7	250	15-06-2024
1019	Jeans	Clothing	2	1200	22-06-2024
